iter, cost
7885,0.00026881
7886,0.000268812
7887,0.000268813
7888,0.000268815
7889,0.000268816
7890,0.000268818
7891,0.000268819
7892,0.000268821
7893,0.000268822
7894,0.000268823
7895,0.000268825
7896,0.000268826
7897,0.000268828
7898,0.000268829
7899,0.000268831
7900,0.000268832
7901,0.000268834
7902,0.000268835
7903,0.000268837
7904,0.000268838
7905,0.00026884
7906,0.000268841
7907,0.000268843
7908,0.000268844
7909,0.000268846
7910,0.000268847
7911,0.000268849
7912,0.00026885
7913,0.000268852
7914,0.000268853
7915,0.000268855
7916,0.000268856
7917,0.000268858
7918,0.000268859
7919,0.00026886
7920,0.000268862
7921,0.000268863
7922,0.000268865
7923,0.000268866
7924,0.000268868
7925,0.000268869
7926,0.000268871
7927,0.000268872
7928,0.000268874
7929,0.000268875
7930,0.000268877
7931,0.000268878
7932,0.00026888
7933,0.000268881
7934,0.000268883
7935,0.000268884
7936,0.000268886
7937,0.000268887
7938,0.000268889
7939,0.00026889
7940,0.000268892
7941,0.000268893
7942,0.000268895
7943,0.000268896
7944,0.000268898
7945,0.000268899
7946,0.000268901
7947,0.000268902
7948,0.000268904
7949,0.000268905
7950,0.000268907
7951,0.000268908
7952,0.00026891
7953,0.000268911
7954,0.000268913
7955,0.000268914
7956,0.000268916
7957,0.000268917
7958,0.000268919
7959,0.00026892
7960,0.000268922
7961,0.000268923
7962,0.000268925
7963,0.000268926
7964,0.000268927
7965,0.000268929
7966,0.00026893
7967,0.000268932
7968,0.000268933
7969,0.000268935
7970,0.000268936
7971,0.000268938
7972,0.000268939
7973,0.000268941
7974,0.000268942
7975,0.000268944
7976,0.000268945
7977,0.000268947
7978,0.000268948
7979,0.00026895
7980,0.000268951
7981,0.000268953
7982,0.000268954
7983,0.000268956
7984,0.000268957
7985,0.000268959
7986,0.00026896
7987,0.000268962
7988,0.000268963
7989,0.000268965
7990,0.000268966
7991,0.000268968
7992,0.000268969
7993,0.000268971
7994,0.000268972
7995,0.000268974
7996,0.000268975
7997,0.000268977
7998,0.000268978
7999,0.00026898
8000,0.000268981
8001,0.000268983
8002,0.000268984
8003,0.000268986
8004,0.000268988
8005,0.000268989
8006,0.000268991
8007,0.000268992
8008,0.000268994
8009,0.000268995
8010,0.000268997
8011,0.000268998
8012,0.000269
8013,0.000269001
8014,0.000269003
8015,0.000269004
8016,0.000269006
8017,0.000269007
8018,0.000269009
8019,0.00026901
8020,0.000269012
8021,0.000269013
8022,0.000269015
8023,0.000269016
8024,0.000269018
8025,0.000269019
8026,0.000269021
8027,0.000269022
8028,0.000269024
8029,0.000269025
8030,0.000269027
8031,0.000269028
8032,0.00026903
8033,0.000269031
8034,0.000269033
8035,0.000269034
8036,0.000269036
8037,0.000269037
8038,0.000269039
8039,0.00026904
8040,0.000269042
8041,0.000269043
8042,0.000269045
8043,0.000269046
8044,0.000269048
8045,0.000269049
8046,0.000269051
8047,0.000269052
8048,0.000269054
8049,0.000269056
8050,0.000269057
8051,0.000269059
8052,0.00026906
8053,0.000269062
8054,0.000269063
8055,0.000269065
8056,0.000269066
8057,0.000269068
8058,0.000269069
8059,0.000269071
8060,0.000269072
8061,0.000269074
8062,0.000269075
8063,0.000269077
8064,0.000269078
8065,0.00026908
8066,0.000269081
8067,0.000269083
8068,0.000269084
8069,0.000269086
8070,0.000269087
8071,0.000269089
8072,0.00026909
8073,0.000269092
8074,0.000269094
8075,0.000269095
8076,0.000269097
8077,0.000269098
8078,0.0002691
8079,0.000269101
8080,0.000269103
8081,0.000269104
8082,0.000269106
8083,0.000269107
8084,0.000269109
8085,0.00026911
8086,0.000269112
8087,0.000269113
8088,0.000269115
8089,0.000269116
8090,0.000269118
8091,0.000269119
8092,0.000269121
8093,0.000269122
8094,0.000269124
8095,0.000269126
8096,0.000269127
8097,0.000269129
8098,0.00026913
8099,0.000269132
8100,0.000269133
8101,0.000269135
8102,0.000269136
8103,0.000269138
8104,0.000269139
8105,0.000269141
8106,0.000269142
8107,0.000269144
8108,0.000269145
8109,0.000269147
8110,0.000269149
8111,0.00026915
8112,0.000269152
8113,0.000269153
8114,0.000269155
8115,0.000269156
8116,0.000269158
8117,0.000269159
8118,0.000269161
8119,0.000269162
8120,0.000269164
8121,0.000269165
8122,0.000269167
8123,0.000269168
8124,0.00026917
8125,0.000269172
8126,0.000269173
8127,0.000269175
8128,0.000269176
8129,0.000269178
8130,0.000269179
8131,0.000269181
8132,0.000269182
8133,0.000269184
8134,0.000269185
8135,0.000269187
8136,0.000269188
8137,0.00026919
8138,0.000269192
8139,0.000269193
8140,0.000269195
8141,0.000269196
8142,0.000269198
8143,0.000269199
8144,0.000269201
8145,0.000269202
8146,0.000269204
8147,0.000269205
8148,0.000269207
8149,0.000269208
8150,0.00026921
8151,0.000269212
8152,0.000269213
8153,0.000269215
8154,0.000269216
8155,0.000269218
8156,0.000269219
8157,0.000269221
8158,0.000269222
8159,0.000269224
8160,0.000269225
8161,0.000269227
8162,0.000269229
8163,0.00026923
8164,0.000269232
8165,0.000269233
8166,0.000269235
8167,0.000269236
8168,0.000269238
8169,0.000269239
8170,0.000269241
8171,0.000269242
8172,0.000269244
8173,0.000269246
8174,0.000269247
8175,0.000269249
8176,0.00026925
8177,0.000269252
8178,0.000269253
8179,0.000269255
8180,0.000269256
8181,0.000269258
8182,0.00026926
8183,0.000269261
8184,0.000269263
8185,0.000269264
8186,0.000269266
8187,0.000269267
8188,0.000269269
8189,0.00026927
8190,0.000269272
8191,0.000269273
8192,0.000269275
8193,0.000269277
8194,0.000269278
8195,0.00026928
8196,0.000269281
8197,0.000269283
8198,0.000269284
8199,0.000269286
8200,0.000269287
8201,0.000269289
8202,0.000269291
8203,0.000269292
8204,0.000269294
8205,0.000269295
8206,0.000269297
8207,0.000269298
8208,0.0002693
8209,0.000269301
8210,0.000269303
8211,0.000269305
8212,0.000269306
8213,0.000269308
8214,0.000269309
8215,0.000269311
8216,0.000269312
8217,0.000269314
8218,0.000269316
8219,0.000269317
8220,0.000269319
8221,0.00026932
8222,0.000269322
8223,0.000269323
8224,0.000269325
8225,0.000269326
8226,0.000269328
8227,0.00026933
8228,0.000269331
8229,0.000269333
8230,0.000269334
8231,0.000269336
8232,0.000269337
8233,0.000269339
8234,0.000269341
8235,0.000269342
8236,0.000269344
8237,0.000269345
8238,0.000269347
8239,0.000269348
8240,0.00026935
8241,0.000269351
8242,0.000269353
8243,0.000269355
8244,0.000269356
8245,0.000269358
8246,0.000269359
8247,0.000269361
8248,0.000269362
8249,0.000269364
8250,0.000269366
8251,0.000269367
8252,0.000269369
8253,0.00026937
8254,0.000269372
8255,0.000269373
8256,0.000269375
8257,0.000269377
8258,0.000269378
8259,0.00026938
8260,0.000269381
8261,0.000269383
8262,0.000269384
8263,0.000269386
8264,0.000269388
8265,0.000269389
8266,0.000269391
8267,0.000269392
8268,0.000269394
8269,0.000269395
8270,0.000269397
8271,0.000269399
8272,0.0002694
8273,0.000269402
8274,0.000269403
8275,0.000269405
8276,0.000269406
8277,0.000269408
8278,0.00026941
8279,0.000269411
8280,0.000269413
8281,0.000269414
8282,0.000269416
8283,0.000269417
8284,0.000269419
8285,0.000269421
8286,0.000269422
8287,0.000269424
8288,0.000269425
8289,0.000269427
8290,0.000269429
8291,0.00026943
8292,0.000269432
8293,0.000269433
8294,0.000269435
8295,0.000269436
8296,0.000269438
8297,0.00026944
8298,0.000269441
8299,0.000269443
8300,0.000269444
8301,0.000269446
8302,0.000269447
8303,0.000269449
8304,0.000269451
8305,0.000269452
8306,0.000269454
8307,0.000269455
8308,0.000269457
8309,0.000269459
8310,0.00026946
8311,0.000269462
8312,0.000269463
8313,0.000269465
8314,0.000269466
8315,0.000269468
8316,0.00026947
8317,0.000269471
8318,0.000269473
8319,0.000269474
8320,0.000269476
8321,0.000269478
8322,0.000269479
8323,0.000269481
8324,0.000269482
8325,0.000269484
8326,0.000269486
8327,0.000269487
8328,0.000269489
8329,0.00026949
8330,0.000269492
8331,0.000269493
8332,0.000269495
8333,0.000269497
8334,0.000269498
8335,0.0002695
8336,0.000269501
8337,0.000269503
8338,0.000269505
8339,0.000269506
8340,0.000269508
8341,0.000269509
8342,0.000269511
8343,0.000269513
8344,0.000269514
8345,0.000269516
8346,0.000269517
8347,0.000269519
8348,0.000269521
8349,0.000269522
8350,0.000269524
8351,0.000269525
8352,0.000269527
8353,0.000269528
8354,0.00026953
8355,0.000269532
8356,0.000269533
8357,0.000269535
8358,0.000269536
8359,0.000269538
8360,0.00026954
8361,0.000269541
8362,0.000269543
8363,0.000269544
8364,0.000269546
8365,0.000269548
8366,0.000269549
8367,0.000269551
8368,0.000269552
8369,0.000269554
8370,0.000269556
8371,0.000269557
8372,0.000269559
8373,0.00026956
8374,0.000269562
8375,0.000269564
8376,0.000269565
8377,0.000269567
8378,0.000269568
8379,0.00026957
8380,0.000269572
8381,0.000269573
8382,0.000269575
8383,0.000269576
8384,0.000269578
8385,0.00026958
8386,0.000269581
8387,0.000269583
8388,0.000269584
8389,0.000269586
8390,0.000269588
8391,0.000269589
8392,0.000269591
8393,0.000269592
8394,0.000269594
8395,0.000269596
8396,0.000269597
8397,0.000269599
8398,0.000269601
8399,0.000269602
8400,0.000269604
8401,0.000269605
8402,0.000269607
8403,0.000269609
8404,0.00026961
8405,0.000269612
8406,0.000269613
8407,0.000269615
8408,0.000269617
8409,0.000269618
8410,0.00026962
8411,0.000269621
8412,0.000269623
8413,0.000269625
8414,0.000269626
8415,0.000269628
8416,0.000269629
8417,0.000269631
8418,0.000269633
8419,0.000269634
8420,0.000269636
8421,0.000269638
8422,0.000269639
8423,0.000269641
8424,0.000269642
8425,0.000269644
8426,0.000269646
8427,0.000269647
8428,0.000269649
8429,0.00026965
8430,0.000269652
8431,0.000269654
8432,0.000269655
8433,0.000269657
8434,0.000269659
8435,0.00026966
8436,0.000269662
8437,0.000269663
8438,0.000269665
8439,0.000269667
8440,0.000269668
8441,0.00026967
8442,0.000269671
8443,0.000269673
8444,0.000269675
8445,0.000269676
8446,0.000269678
8447,0.00026968
8448,0.000269681
8449,0.000269683
8450,0.000269684
8451,0.000269686
8452,0.000269688
8453,0.000269689
8454,0.000269691
8455,0.000269692
8456,0.000269694
8457,0.000269696
8458,0.000269697
8459,0.000269699
8460,0.000269701
8461,0.000269702
8462,0.000269704
8463,0.000269705
8464,0.000269707
8465,0.000269709
8466,0.00026971
8467,0.000269712
8468,0.000269714
8469,0.000269715
8470,0.000269717
8471,0.000269718
8472,0.00026972
8473,0.000269722
8474,0.000269723
8475,0.000269725
8476,0.000269727
8477,0.000269728
8478,0.00026973
8479,0.000269731
8480,0.000269733
8481,0.000269735
8482,0.000269736
8483,0.000269738
8484,0.00026974
8485,0.000269741
8486,0.000269743
8487,0.000269744
8488,0.000269746
8489,0.000269748
8490,0.000269749
8491,0.000269751
8492,0.000269753
8493,0.000269754
8494,0.000269756
8495,0.000269758
8496,0.000269759
8497,0.000269761
8498,0.000269762
8499,0.000269764
8500,0.000269766
8501,0.000269767
8502,0.000269769
8503,0.000269771
8504,0.000269772
8505,0.000269774
8506,0.000269776
8507,0.000269777
8508,0.000269779
8509,0.00026978
8510,0.000269782
8511,0.000269784
8512,0.000269785
8513,0.000269787
8514,0.000269789
8515,0.00026979
8516,0.000269792
8517,0.000269793
8518,0.000269795
8519,0.000269797
8520,0.000269798
8521,0.0002698
8522,0.000269802
8523,0.000269803
8524,0.000269805
8525,0.000269807
8526,0.000269808
8527,0.00026981
8528,0.000269812
8529,0.000269813
8530,0.000269815
8531,0.000269816
8532,0.000269818
8533,0.00026982
8534,0.000269821
8535,0.000269823
8536,0.000269825
8537,0.000269826
8538,0.000269828
8539,0.00026983
8540,0.000269831
8541,0.000269833
8542,0.000269834
8543,0.000269836
8544,0.000269838
8545,0.000269839
8546,0.000269841
8547,0.000269843
8548,0.000269844
8549,0.000269846
8550,0.000269848
8551,0.000269849
8552,0.000269851
8553,0.000269853
8554,0.000269854
8555,0.000269856
8556,0.000269858
8557,0.000269859
8558,0.000269861
8559,0.000269862
8560,0.000269864
8561,0.000269866
8562,0.000269867
8563,0.000269869
8564,0.000269871
8565,0.000269872
8566,0.000269874
8567,0.000269876
8568,0.000269877
8569,0.000269879
8570,0.000269881
8571,0.000269882
8572,0.000269884
8573,0.000269886
8574,0.000269887
8575,0.000269889
8576,0.000269891
8577,0.000269892
8578,0.000269894
8579,0.000269895
8580,0.000269897
8581,0.000269899
8582,0.0002699
8583,0.000269902
8584,0.000269904
8585,0.000269905
8586,0.000269907
8587,0.000269909
8588,0.00026991
8589,0.000269912
8590,0.000269914
8591,0.000269915
8592,0.000269917
8593,0.000269919
8594,0.00026992
8595,0.000269922
8596,0.000269924
8597,0.000269925
8598,0.000269927
8599,0.000269929
8600,0.00026993
8601,0.000269932
8602,0.000269934
8603,0.000269935
8604,0.000269937
8605,0.000269939
8606,0.00026994
8607,0.000269942
8608,0.000269944
8609,0.000269945
8610,0.000269947
8611,0.000269949
8612,0.00026995
8613,0.000269952
8614,0.000269953
8615,0.000269955
8616,0.000269957
8617,0.000269958
8618,0.00026996
8619,0.000269962
8620,0.000269963
8621,0.000269965
8622,0.000269967
8623,0.000269968
8624,0.00026997
8625,0.000269972
8626,0.000269973
8627,0.000269975
8628,0.000269977
8629,0.000269978
8630,0.00026998
8631,0.000269982
8632,0.000269983
8633,0.000269985
8634,0.000269987
8635,0.000269988
8636,0.00026999
8637,0.000269992
8638,0.000269993
8639,0.000269995
8640,0.000269997
8641,0.000269998
8642,0.00027
8643,0.000270002
8644,0.000270003
8645,0.000270005
8646,0.000270007
8647,0.000270008
8648,0.00027001
8649,0.000270012
8650,0.000270013
8651,0.000270015
8652,0.000270017
8653,0.000270018
8654,0.00027002
8655,0.000270022
8656,0.000270024
8657,0.000270025
8658,0.000270027
8659,0.000270029
8660,0.00027003
8661,0.000270032
8662,0.000270034
8663,0.000270035
8664,0.000270037
8665,0.000270039
8666,0.00027004
8667,0.000270042
8668,0.000270044
8669,0.000270045
8670,0.000270047
8671,0.000270049
8672,0.00027005
8673,0.000270052
8674,0.000270054
8675,0.000270055
8676,0.000270057
8677,0.000270059
8678,0.00027006
8679,0.000270062
8680,0.000270064
8681,0.000270065
8682,0.000270067
8683,0.000270069
8684,0.00027007
8685,0.000270072
8686,0.000270074
8687,0.000270075
8688,0.000270077
8689,0.000270079
8690,0.000270081
8691,0.000270082
8692,0.000270084
8693,0.000270086
8694,0.000270087
8695,0.000270089
8696,0.000270091
8697,0.000270092
8698,0.000270094
8699,0.000270096
8700,0.000270097
8701,0.000270099
8702,0.000270101
8703,0.000270102
8704,0.000270104
8705,0.000270106
8706,0.000270107
8707,0.000270109
8708,0.000270111
8709,0.000270113
8710,0.000270114
8711,0.000270116
8712,0.000270118
8713,0.000270119
8714,0.000270121
8715,0.000270123
8716,0.000270124
8717,0.000270126
8718,0.000270128
8719,0.000270129
8720,0.000270131
8721,0.000270133
8722,0.000270134
8723,0.000270136
8724,0.000270138
8725,0.00027014
8726,0.000270141
8727,0.000270143
8728,0.000270145
8729,0.000270146
8730,0.000270148
8731,0.00027015
8732,0.000270151
8733,0.000270153
8734,0.000270155
8735,0.000270156
8736,0.000270158
8737,0.00027016
8738,0.000270162
8739,0.000270163
8740,0.000270165
8741,0.000270167
8742,0.000270168
8743,0.00027017
8744,0.000270172
8745,0.000270173
8746,0.000270175
8747,0.000270177
8748,0.000270178
8749,0.00027018
8750,0.000270182
8751,0.000270184
8752,0.000270185
8753,0.000270187
8754,0.000270189
8755,0.00027019
8756,0.000270192
8757,0.000270194
8758,0.000270195
8759,0.000270197
8760,0.000270199
8761,0.000270201
8762,0.000270202
8763,0.000270204
8764,0.000270206
8765,0.000270207
8766,0.000270209
8767,0.000270211
8768,0.000270212
8769,0.000270214
8770,0.000270216
8771,0.000270218
8772,0.000270219
8773,0.000270221
8774,0.000270223
8775,0.000270224
8776,0.000270226
8777,0.000270228
8778,0.00027023
8779,0.000270231
8780,0.000270233
8781,0.000270235
8782,0.000270236
8783,0.000270238
8784,0.00027024
8785,0.000270241
8786,0.000270243
8787,0.000270245
8788,0.000270247
8789,0.000270248
8790,0.00027025
8791,0.000270252
8792,0.000270253
8793,0.000270255
8794,0.000270257
8795,0.000270259
8796,0.00027026
8797,0.000270262
8798,0.000270264
8799,0.000270265
8800,0.000270267
8801,0.000270269
8802,0.00027027
8803,0.000270272
8804,0.000270274
8805,0.000270276
8806,0.000270277
8807,0.000270279
8808,0.000270281
8809,0.000270282
8810,0.000270284
8811,0.000270286
8812,0.000270288
8813,0.000270289
8814,0.000270291
8815,0.000270293
8816,0.000270294
8817,0.000270296
8818,0.000270298
8819,0.0002703
8820,0.000270301
8821,0.000270303
8822,0.000270305
8823,0.000270306
8824,0.000270308
8825,0.00027031
8826,0.000270312
8827,0.000270313
8828,0.000270315
8829,0.000270317
8830,0.000270318
8831,0.00027032
8832,0.000270322
8833,0.000270324
8834,0.000270325
8835,0.000270327
8836,0.000270329
8837,0.000270331
8838,0.000270332
8839,0.000270334
8840,0.000270336
8841,0.000270337
8842,0.000270339
8843,0.000270341
8844,0.000270343
8845,0.000270344
8846,0.000270346
8847,0.000270348
8848,0.000270349
8849,0.000270351
8850,0.000270353
8851,0.000270355
8852,0.000270356
8853,0.000270358
8854,0.00027036
8855,0.000270361
8856,0.000270363
8857,0.000270365
8858,0.000270367
8859,0.000270368
8860,0.00027037
8861,0.000270372
8862,0.000270374
8863,0.000270375
8864,0.000270377
8865,0.000270379
8866,0.00027038
8867,0.000270382
8868,0.000270384
8869,0.000270386
8870,0.000270387
8871,0.000270389
8872,0.000270391
8873,0.000270393
8874,0.000270394
8875,0.000270396
8876,0.000270398
8877,0.000270399
8878,0.000270401
8879,0.000270403
8880,0.000270405
8881,0.000270406
8882,0.000270408
8883,0.00027041
8884,0.000270412
8885,0.000270413
8886,0.000270415
8887,0.000270417
8888,0.000270419
8889,0.00027042
8890,0.000270422
8891,0.000270424
8892,0.000270425
8893,0.000270427
8894,0.000270429
8895,0.000270431
8896,0.000270432
8897,0.000270434
8898,0.000270436
8899,0.000270438
8900,0.000270439
8901,0.000270441
8902,0.000270443
8903,0.000270445
8904,0.000270446
8905,0.000270448
8906,0.00027045
8907,0.000270451
8908,0.000270453
8909,0.000270455
8910,0.000270457
8911,0.000270458
8912,0.00027046
8913,0.000270462
8914,0.000270464
8915,0.000270465
8916,0.000270467
8917,0.000270469
8918,0.000270471
8919,0.000270472
8920,0.000270474
8921,0.000270476
8922,0.000270478
8923,0.000270479
8924,0.000270481
8925,0.000270483
8926,0.000270485
8927,0.000270486
8928,0.000270488
8929,0.00027049
8930,0.000270492
8931,0.000270493
8932,0.000270495
8933,0.000270497
8934,0.000270498
8935,0.0002705
8936,0.000270502
8937,0.000270504
8938,0.000270505
8939,0.000270507
8940,0.000270509
8941,0.000270511
8942,0.000270512
8943,0.000270514
8944,0.000270516
8945,0.000270518
8946,0.000270519
8947,0.000270521
8948,0.000270523
8949,0.000270525
8950,0.000270526
8951,0.000270528
8952,0.00027053
8953,0.000270532
8954,0.000270533
8955,0.000270535
8956,0.000270537
8957,0.000270539
8958,0.00027054
8959,0.000270542
8960,0.000270544
8961,0.000270546
8962,0.000270547
8963,0.000270549
8964,0.000270551
8965,0.000270553
8966,0.000270554
8967,0.000270556
8968,0.000270558
8969,0.00027056
8970,0.000270561
8971,0.000270563
8972,0.000270565
8973,0.000270567
8974,0.000270568
8975,0.00027057
8976,0.000270572
8977,0.000270574
8978,0.000270575
8979,0.000270577
8980,0.000270579
8981,0.000270581
8982,0.000270583
8983,0.000270584
8984,0.000270586
8985,0.000270588
8986,0.00027059
8987,0.000270591
8988,0.000270593
8989,0.000270595
8990,0.000270597
8991,0.000270598
8992,0.0002706
8993,0.000270602
8994,0.000270604
8995,0.000270605
8996,0.000270607
8997,0.000270609
8998,0.000270611
8999,0.000270612
9000,0.000270614
9001,0.000270616
9002,0.000270618
9003,0.000270619
9004,0.000270621
9005,0.000270623
9006,0.000270625
9007,0.000270627
9008,0.000270628
9009,0.00027063
9010,0.000270632
9011,0.000270634
9012,0.000270635
9013,0.000270637
9014,0.000270639
9015,0.000270641
9016,0.000270642
9017,0.000270644
9018,0.000270646
9019,0.000270648
9020,0.000270649
9021,0.000270651
9022,0.000270653
9023,0.000270655
9024,0.000270657
9025,0.000270658
9026,0.00027066
9027,0.000270662
9028,0.000270664
9029,0.000270665
9030,0.000270667
9031,0.000270669
9032,0.000270671
9033,0.000270672
9034,0.000270674
9035,0.000270676
9036,0.000270678
9037,0.00027068
9038,0.000270681
9039,0.000270683
9040,0.000270685
9041,0.000270687
9042,0.000270688
9043,0.00027069
9044,0.000270692
9045,0.000270694
9046,0.000270695
9047,0.000270697
9048,0.000270699
9049,0.000270701
9050,0.000270703
9051,0.000270704
9052,0.000270706
9053,0.000270708
9054,0.00027071
9055,0.000270711
9056,0.000270713
9057,0.000270715
9058,0.000270717
9059,0.000270719
9060,0.00027072
9061,0.000270722
9062,0.000270724
9063,0.000270726
9064,0.000270727
9065,0.000270729
9066,0.000270731
9067,0.000270733
9068,0.000270735
9069,0.000270736
9070,0.000270738
9071,0.00027074
9072,0.000270742
9073,0.000270743
9074,0.000270745
9075,0.000270747
9076,0.000270749
9077,0.000270751
9078,0.000270752
9079,0.000270754
9080,0.000270756
9081,0.000270758
9082,0.000270759
9083,0.000270761
9084,0.000270763
9085,0.000270765
9086,0.000270767
9087,0.000270768
9088,0.00027077
9089,0.000270772
9090,0.000270774
9091,0.000270776
9092,0.000270777
9093,0.000270779
9094,0.000270781
9095,0.000270783
9096,0.000270784
9097,0.000270786
9098,0.000270788
9099,0.00027079
9100,0.000270792
9101,0.000270793
9102,0.000270795
9103,0.000270797
9104,0.000270799
9105,0.000270801
9106,0.000270802
9107,0.000270804
9108,0.000270806
9109,0.000270808
9110,0.00027081
9111,0.000270811
9112,0.000270813
9113,0.000270815
9114,0.000270817
9115,0.000270818
9116,0.00027082
9117,0.000270822
9118,0.000270824
9119,0.000270826
9120,0.000270827
9121,0.000270829
9122,0.000270831
9123,0.000270833
9124,0.000270835
9125,0.000270836
9126,0.000270838
9127,0.00027084
9128,0.000270842
9129,0.000270844
9130,0.000270845
9131,0.000270847
9132,0.000270849
9133,0.000270851
9134,0.000270853
9135,0.000270854
9136,0.000270856
9137,0.000270858
9138,0.00027086
9139,0.000270862
9140,0.000270863
9141,0.000270865
9142,0.000270867
9143,0.000270869
9144,0.000270871
9145,0.000270872
9146,0.000270874
9147,0.000270876
9148,0.000270878
9149,0.00027088
9150,0.000270881
9151,0.000270883
9152,0.000270885
9153,0.000270887
9154,0.000270889
9155,0.00027089
9156,0.000270892
9157,0.000270894
9158,0.000270896
9159,0.000270898
9160,0.000270899
9161,0.000270901
9162,0.000270903
9163,0.000270905
9164,0.000270907
9165,0.000270908
9166,0.00027091
9167,0.000270912
9168,0.000270914
9169,0.000270916
9170,0.000270917
9171,0.000270919
9172,0.000270921
9173,0.000270923
9174,0.000270925
9175,0.000270926
9176,0.000270928
9177,0.00027093
9178,0.000270932
9179,0.000270934
9180,0.000270935
9181,0.000270937
9182,0.000270939
9183,0.000270941
9184,0.000270943
9185,0.000270944
9186,0.000270946
9187,0.000270948
9188,0.00027095
9189,0.000270952
9190,0.000270954
9191,0.000270955
9192,0.000270957
9193,0.000270959
9194,0.000270961
9195,0.000270963
9196,0.000270964
9197,0.000270966
9198,0.000270968
9199,0.00027097
9200,0.000270972
9201,0.000270973
9202,0.000270975
9203,0.000270977
9204,0.000270979
9205,0.000270981
9206,0.000270983
9207,0.000270984
9208,0.000270986
9209,0.000270988
9210,0.00027099
9211,0.000270992
9212,0.000270993
9213,0.000270995
9214,0.000270997
9215,0.000270999
9216,0.000271001
9217,0.000271003
9218,0.000271004
9219,0.000271006
9220,0.000271008
9221,0.00027101
9222,0.000271012
9223,0.000271013
9224,0.000271015
9225,0.000271017
9226,0.000271019
9227,0.000271021
9228,0.000271023
9229,0.000271024
9230,0.000271026
9231,0.000271028
9232,0.00027103
9233,0.000271032
9234,0.000271033
9235,0.000271035
9236,0.000271037
9237,0.000271039
9238,0.000271041
9239,0.000271043
9240,0.000271044
9241,0.000271046
9242,0.000271048
9243,0.00027105
9244,0.000271052
9245,0.000271054
9246,0.000271055
9247,0.000271057
9248,0.000271059
9249,0.000271061
9250,0.000271063
9251,0.000271064
9252,0.000271066
9253,0.000271068
9254,0.00027107
9255,0.000271072
9256,0.000271074
9257,0.000271075
9258,0.000271077
9259,0.000271079
9260,0.000271081
9261,0.000271083
9262,0.000271085
9263,0.000271086
9264,0.000271088
9265,0.00027109
9266,0.000271092
9267,0.000271094
9268,0.000271096
9269,0.000271097
9270,0.000271099
9271,0.000271101
9272,0.000271103
9273,0.000271105
9274,0.000271107
9275,0.000271108
9276,0.00027111
9277,0.000271112
9278,0.000271114
9279,0.000271116
9280,0.000271118
9281,0.000271119
9282,0.000271121
9283,0.000271123
9284,0.000271125
9285,0.000271127
9286,0.000271129
9287,0.00027113
9288,0.000271132
9289,0.000271134
9290,0.000271136
9291,0.000271138
9292,0.00027114
9293,0.000271141
9294,0.000271143
9295,0.000271145
9296,0.000271147
9297,0.000271149
9298,0.000271151
9299,0.000271152
9300,0.000271154
9301,0.000271156
9302,0.000271158
9303,0.00027116
9304,0.000271162
9305,0.000271163
9306,0.000271165
9307,0.000271167
9308,0.000271169
9309,0.000271171
9310,0.000271173
9311,0.000271175
9312,0.000271176
9313,0.000271178
9314,0.00027118
9315,0.000271182
9316,0.000271184
9317,0.000271186
9318,0.000271187
9319,0.000271189
9320,0.000271191
9321,0.000271193
9322,0.000271195
9323,0.000271197
9324,0.000271198
9325,0.0002712
9326,0.000271202
9327,0.000271204
9328,0.000271206
9329,0.000271208
9330,0.00027121
9331,0.000271211
9332,0.000271213
9333,0.000271215
9334,0.000271217
9335,0.000271219
9336,0.000271221
9337,0.000271222
9338,0.000271224
9339,0.000271226
9340,0.000271228
9341,0.00027123
9342,0.000271232
9343,0.000271234
9344,0.000271235
9345,0.000271237
9346,0.000271239
9347,0.000271241
9348,0.000271243
9349,0.000271245
9350,0.000271247
9351,0.000271248
9352,0.00027125
9353,0.000271252
9354,0.000271254
9355,0.000271256
9356,0.000271258
9357,0.00027126
9358,0.000271261
9359,0.000271263
9360,0.000271265
9361,0.000271267
9362,0.000271269
9363,0.000271271
9364,0.000271272
9365,0.000271274
9366,0.000271276
9367,0.000271278
9368,0.00027128
9369,0.000271282
9370,0.000271284
9371,0.000271285
9372,0.000271287
9373,0.000271289
9374,0.000271291
9375,0.000271293
9376,0.000271295
9377,0.000271297
9378,0.000271298
9379,0.0002713
9380,0.000271302
9381,0.000271304
9382,0.000271306
9383,0.000271308
9384,0.00027131
9385,0.000271312
9386,0.000271313
9387,0.000271315
9388,0.000271317
9389,0.000271319
9390,0.000271321
9391,0.000271323
9392,0.000271325
9393,0.000271326
9394,0.000271328
9395,0.00027133
9396,0.000271332
9397,0.000271334
9398,0.000271336
9399,0.000271338
9400,0.000271339
9401,0.000271341
9402,0.000271343
9403,0.000271345
9404,0.000271347
9405,0.000271349
9406,0.000271351
9407,0.000271353
9408,0.000271354
9409,0.000271356
9410,0.000271358
9411,0.00027136
9412,0.000271362
9413,0.000271364
9414,0.000271366
9415,0.000271367
9416,0.000271369
9417,0.000271371
9418,0.000271373
9419,0.000271375
9420,0.000271377
9421,0.000271379
9422,0.000271381
9423,0.000271382
9424,0.000271384
9425,0.000271386
9426,0.000271388
9427,0.00027139
9428,0.000271392
9429,0.000271394
9430,0.000271396
9431,0.000271397
9432,0.000271399
9433,0.000271401
9434,0.000271403
9435,0.000271405
9436,0.000271407
9437,0.000271409
9438,0.000271411
9439,0.000271412
